id,a_node,b_node,road_type,type_bike,existing_bike_infra,speed_car,speed_bike,capacity,green_overlap_percentage,slope,init_nbr_car_lane,length,geometry,nbr_car_lane,capacity_per_lane,capacity_cars,free_flow_speed_car,free_flow_speed_bike,free_flow_time_car,free_flow_time_bike,travel_time_car,travel_time_bike,capacity_bikes,alpha,beta,flow_car,flow_bike,length_bi
102732,6652,6650,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,10.334992724598733,0.0,2.0,297.86626,"LINESTRING (86267.46875 445640.1875, 85992.2421875 445526.28125)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,448.9802071675213,2394.561104893447,448.9802071675213,2394.561104893447,99999,0.15,4,0,0,213.8489784176961
102771,6652,6653,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,31.2229400038552,0.0,2.0,80.33088,"LINESTRING (85992.2421875 445526.28125, 85962.5859375 445600.9375)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,193.7345668519206,645.781889506402,193.7345668519206,645.781889506402,99999,0.15,4,0,0,57.6722795126745
102772,6653,6652,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,31.2229400038552,0.0,2.0,80.33088,"LINESTRING (85992.2421875 445526.28125, 85962.5859375 445600.9375)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,193.7345668519206,645.781889506402,193.7345668519206,645.781889506402,99999,0.15,4,0,0,57.6722795126745
102781,6633,6654,8,bike_path,True,0.29768709038256363,0.08930612711476908,1800.0,19.23581529690592,0.0,1.0,251.27095,"LINESTRING (85695.4609375 446314.875, 85787.328125 446081)",0.0,1800.0,0.0,0.29768709038256363,0.08930612711476908,606.0255515175157,2020.0851717250528,606.0255515175157,2020.0851717250528,99999,0.15,4,0,0,180.4059831287377
102782,6654,6633,8,bike_path,True,0.29768709038256363,0.08930612711476908,1800.0,19.23581529690592,0.0,1.0,251.27095,"LINESTRING (85695.4609375 446314.875, 85787.328125 446081)",0.0,1800.0,0.0,0.29768709038256363,0.08930612711476908,606.0255515175157,2020.0851717250528,606.0255515175157,2020.0851717250528,99999,0.15,4,0,0,180.4059831287377
102871,6630,6657,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,25.55468428999011,0.0,1.0,332.82775,"LINESTRING (85097.3984375 446000.75, 85190.2109375 445681.125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1146.7145901568194,2675.6673770325783,1146.7145901568194,2675.6673770325783,99999,0.15,4,0,0,238.9534908901122
102872,6657,6630,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,25.55468428999011,0.0,1.0,332.82775,"LINESTRING (85097.3984375 446000.75, 85190.2109375 445681.125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1146.7145901568194,2675.6673770325783,1146.7145901568194,2675.6673770325783,99999,0.15,4,0,0,238.9534908901122
102881,6656,6657,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,89.17648552727458,0.0,1.0,382.732,"LINESTRING (85537.9375 445841.03125, 85190.2109375 445681.125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1318.645276927396,3076.838979497257,1318.645276927396,3076.838979497257,99999,0.15,4,0,0,274.7805730146584
102882,6657,6656,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,89.17648552727458,0.0,1.0,382.732,"LINESTRING (85537.9375 445841.03125, 85190.2109375 445681.125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1318.645276927396,3076.838979497257,1318.645276927396,3076.838979497257,99999,0.15,4,0,0,274.7805730146584
102902,6658,6650,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,65.95044690687092,0.0,2.0,520.4168,"LINESTRING (86267.46875 445640.1875, 86190.9296875 445633.71875, 86088.65625 445605.46875, 85933.640625 445544.34375, 85777.8515625 445474.15625)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,779.2865921572262,4156.195158171873,779.2865921572262,4156.195158171873,99999,0.15,4,0,0,371.1736931094851
102912,6658,6652,5,None,False,0.416761926535589,0.08930612711476908,2200.0,44.26624446337415,0.0,1.0,220.63626,"LINESTRING (85992.2421875 445526.28125, 85777.8515625 445474.15625)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,380.07660834355926,1773.6908389366097,380.07660834355926,1773.6908389366097,99999,0.15,4,0,0,158.40145952437427
102952,6645,5010,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,100.0,0.0,2.0,90.93643,"LINESTRING (86285.40625 445754.71875, 86355.1328125 445813.09375)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,137.07298059577468,731.0558965107983,137.07298059577468,731.0558965107983,99999,0.15,4,0,0,65.28777082179482
102971,6653,6660,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,27.26870514188873,0.0,2.0,23.65706,"LINESTRING (85962.5859375 445600.9375, 85953.578125 445622.8125)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,57.05416855988456,190.1805618662819,57.05416855988456,190.1805618662819,99999,0.15,4,0,0,16.984289432788376
102972,6660,6653,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,27.26870514188873,0.0,2.0,23.65706,"LINESTRING (85962.5859375 445600.9375, 85953.578125 445622.8125)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,57.05416855988456,190.1805618662819,57.05416855988456,190.1805618662819,99999,0.15,4,0,0,16.984289432788376
102981,6654,6660,8,bike_path,True,0.29768709038256363,0.08930612711476908,1800.0,33.86753900348725,0.0,1.0,487.41654,"LINESTRING (85787.328125 446081, 85953.578125 445622.8125)",0.0,1800.0,0.0,0.29768709038256363,0.08930612711476908,1175.5359429312061,3918.453143104021,1175.5359429312061,3918.453143104021,99999,0.15,4,0,0,349.94187449131414
102982,6660,6654,8,bike_path,True,0.29768709038256363,0.08930612711476908,1800.0,33.86753900348725,0.0,1.0,487.41654,"LINESTRING (85787.328125 446081, 85953.578125 445622.8125)",0.0,1800.0,0.0,0.29768709038256363,0.08930612711476908,1175.5359429312061,3918.453143104021,1175.5359429312061,3918.453143104021,99999,0.15,4,0,0,349.94187449131414
102991,5010,6660,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,57.90337050740044,0.0,2.0,357.09950000000003,"LINESTRING (86285.40625 445754.71875, 86152.9765625 445703.8125, 85953.578125 445622.8125)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,538.2458253531306,2870.644401883363,538.2458253531306,2870.644401883363,99999,0.15,4,0,0,256.3661338558959
103001,5010,6659,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,73.15928815240268,0.0,2.0,542.83667,"LINESTRING (86285.40625 445754.71875, 86229.5625 445712.84375, 86133.109375 445649.375, 86047.4921875 445605.4375, 85805.640625 445506.40625)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,814.2835235346824,4342.84545885164,814.2835235346824,4342.84545885164,99999,0.15,4,0,0,387.8427085880022
103102,6664,6658,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,78.41159181609817,0.0,2.0,656.8221400000001,"LINESTRING (85777.8515625 445474.15625, 85171.6328125 445221.34375)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,990.0189305267439,5280.100962809301,990.0189305267439,5280.100962809301,99999,0.15,4,0,0,471.545367763462
103131,6659,6665,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,66.37797366991528,0.0,2.0,693.4542700000001,"LINESTRING (85805.640625 445506.40625, 85164.84375 445241.34375)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,1045.2364100233717,5574.594186791315,1045.2364100233717,5574.594186791315,99999,0.15,4,0,0,497.845417058838
103172,6666,6664,5,None,False,0.416761926535589,0.08930612711476908,2200.0,4.049536584115687,0.0,1.0,193.08098,"LINESTRING (85171.6328125 445221.34375, 85006.484375 445121.3125)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,332.5980378370671,1552.1241765729796,332.5980378370671,1552.1241765729796,99999,0.15,4,0,0,138.61419901093282
103201,6666,6667,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,4.794902361006297,0.0,1.0,150.36559,"LINESTRING (85006.484375 445121.3125, 85037.828125 444974.25)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,453.2750847643652,1208.7335593716407,453.2750847643652,1208.7335593716407,99999,0.15,4,0,0,107.94731290113103
103202,6667,6666,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,4.794902361006297,0.0,1.0,150.36559,"LINESTRING (85006.484375 445121.3125, 85037.828125 444974.25)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,453.2750847643652,1208.7335593716407,453.2750847643652,1208.7335593716407,99999,0.15,4,0,0,107.94731290113103
103231,6667,6668,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,0.0,0.0,1.0,200.67941,"LINESTRING (85037.828125 444974.25, 85226.5 445042.625)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,604.9435705079379,1613.1828546878346,604.9435705079379,1613.1828546878346,99999,0.15,4,0,0,144.06711308011782
103232,6668,6667,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,0.0,0.0,1.0,200.67941,"LINESTRING (85037.828125 444974.25, 85226.5 445042.625)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,604.9435705079379,1613.1828546878346,604.9435705079379,1613.1828546878346,99999,0.15,4,0,0,144.06711308011782
103261,6667,6669,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,0.0,0.0,1.0,514.70554,"LINESTRING (85037.828125 444974.25, 85053.6484375 444880.9375, 85166.8125 444476.40625)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1550.251047671009,4134.002793789358,1550.251047671009,4134.002793789358,99999,0.15,4,0,0,369.19177899496293
103262,6669,6667,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,0.0,0.0,1.0,514.70554,"LINESTRING (85037.828125 444974.25, 85053.6484375 444880.9375, 85166.8125 444476.40625)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1550.251047671009,4134.002793789358,1550.251047671009,4134.002793789358,99999,0.15,4,0,0,369.19177899496293
103401,6665,6673,5,None,False,0.416761926535589,0.08930612711476908,2200.0,8.375740686062155,0.0,1.0,187.43059,"LINESTRING (85164.84375 445241.34375, 84985.8671875 445185.6875)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,322.8659785412762,1506.707899859289,322.8659785412762,1506.707899859289,99999,0.15,4,0,0,134.55824722966042
103411,6666,6673,11,bike_path,True,0.2381496723060509,0.08930612711476908,3000.0,22.037705740124448,0.0,1.0,67.59593,"LINESTRING (85006.484375 445121.3125, 84985.8671875 445185.6875)",0.0,3000.0,0.0,0.2381496723060509,0.08930612711476908,203.7688980992463,543.3837282646568,203.7688980992463,543.3837282646568,99999,0.15,4,0,0,48.52749630850058
103412,6673,6666,11,bike_path,True,0.2381496723060509,0.08930612711476908,3000.0,22.037705740124448,0.0,1.0,67.59593,"LINESTRING (85006.484375 445121.3125, 84985.8671875 445185.6875)",0.0,3000.0,0.0,0.2381496723060509,0.08930612711476908,203.7688980992463,543.3837282646568,203.7688980992463,543.3837282646568,99999,0.15,4,0,0,48.52749630850058
103432,6674,6664,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,2.851470779292473,0.0,2.0,367.81535,"LINESTRING (85171.6328125 445221.34375, 84833.03125 445077.6875)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,554.3922105684185,2956.7584563648984,554.3922105684185,2956.7584563648984,99999,0.15,4,0,0,264.056646551792
103442,6674,6666,5,None,False,0.416761926535589,0.08930612711476908,2200.0,1.057587362879355,0.0,1.0,178.85504999999998,"LINESTRING (85006.484375 445121.3125, 84833.03125 445077.6875)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,308.0905163117775,1437.7557427882948,308.0905163117775,1437.7557427882948,99999,0.15,4,0,0,128.4003971254407
103461,6665,6675,6,None,False,0.47629934461210177,0.08930612711476908,4000.0,5.54523126443691,0.0,2.0,393.36437,"LINESTRING (85164.84375 445241.34375, 84801.34375 445091)",2.0,2000.0,4000.0,0.47629934461210177,0.08930612711476908,592.9018882157907,3162.1434038175507,592.9018882157907,3162.1434038175507,99999,0.15,4,0,0,282.39878077645875
103471,6673,6675,5,None,False,0.416761926535589,0.08930612711476908,2200.0,6.95592774146908,0.0,1.0,207.39967,"LINESTRING (84985.8671875 445185.6875, 84801.34375 445091)",1.0,2200.0,2200.0,0.416761926535589,0.08930612711476908,357.26182507094285,1667.2218503310664,357.26182507094285,1667.2218503310664,99999,0.15,4,0,0,148.89312649418673
103681,6668,6682,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,0.0,0.0,1.0,518.38428,"LINESTRING (85226.5 445042.625, 85269.296875 444937.21875, 85295.2578125 444925.4375, 85451.0859375 444583.125)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1541.723737927772,4111.263301140726,1541.723737927772,4111.263301140726,99999,0.15,4,0,0,367.16100297395883
103682,6682,6668,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,0.0,0.0,1.0,518.38428,"LINESTRING (85226.5 445042.625, 85269.296875 444937.21875, 85295.2578125 444925.4375, 85451.0859375 444583.125)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1541.723737927772,4111.263301140726,1541.723737927772,4111.263301140726,99999,0.15,4,0,0,367.16100297395883
103721,6682,6683,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,38.15185265544358,0.0,1.0,510.35583,"LINESTRING (85451.0859375 444583.125, 85500.65625 444399, 85631.671875 444107.40625)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1533.8045723652149,4090.1455263072403,1533.8045723652149,4090.1455263072403,99999,0.15,4,0,0,365.2750562902985
103722,6683,6682,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,38.15185265544358,0.0,1.0,510.35583,"LINESTRING (85451.0859375 444583.125, 85500.65625 444399, 85631.671875 444107.40625)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1533.8045723652149,4090.1455263072403,1533.8045723652149,4090.1455263072403,99999,0.15,4,0,0,365.2750562902985
103761,6683,6684,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,100.0,0.0,1.0,169.12378,"LINESTRING (85631.671875 444107.40625, 85472.3203125 444050.75)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,509.77928711375614,1359.41143230335,509.77928711375614,1359.41143230335,99999,0.15,4,0,0,121.40377017455327
103762,6684,6683,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,100.0,0.0,1.0,169.12378,"LINESTRING (85631.671875 444107.40625, 85472.3203125 444050.75)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,509.77928711375614,1359.41143230335,509.77928711375614,1359.41143230335,99999,0.15,4,0,0,121.40377017455327
103841,6678,6687,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,61.6159448577994,0.0,1.0,181.2457,"LINESTRING (84306.59375 445105.28125, 84474.0625 445174.59375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,624.4179260361602,1456.9751607510402,624.4179260361602,1456.9751607510402,99999,0.15,4,0,0,130.11680890909352
103842,6687,6678,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,61.6159448577994,0.0,1.0,181.2457,"LINESTRING (84306.59375 445105.28125, 84474.0625 445174.59375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,624.4179260361602,1456.9751607510402,624.4179260361602,1456.9751607510402,99999,0.15,4,0,0,130.11680890909352
103851,6686,6687,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,81.47626201965438,0.0,1.0,218.70913,"LINESTRING (84663.9375 445194.46875, 84591.078125 445165.75, 84521.53125 445132.625, 84474.0625 445174.59375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,657.7240862244935,1534.6895345238179,657.7240862244935,1534.6895345238179,99999,0.15,4,0,0,137.05717865188987
103852,6687,6686,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,81.47626201965438,0.0,1.0,218.70913,"LINESTRING (84663.9375 445194.46875, 84591.078125 445165.75, 84521.53125 445132.625, 84474.0625 445174.59375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,657.7240862244935,1534.6895345238179,657.7240862244935,1534.6895345238179,99999,0.15,4,0,0,137.05717865188987
104261,6695,6699,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,24.893061884395813,0.0,1.0,231.52305,"LINESTRING (84343.8125 444442.65625, 84368.9375 444501.375, 84390.1640625 444523.96875, 84425.078125 444534.21875, 84441.515625 444553.40625, 84468.8984375 444561.59375, 84486.0234375 444577.375, 84493.546875 444599.25)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,746.38817336664,1741.5724045221596,746.38817336664,1741.5724045221596,99999,0.15,4,0,0,155.53308653783003
104262,6699,6695,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,24.893061884395813,0.0,1.0,231.52305,"LINESTRING (84343.8125 444442.65625, 84368.9375 444501.375, 84390.1640625 444523.96875, 84425.078125 444534.21875, 84441.515625 444553.40625, 84468.8984375 444561.59375, 84486.0234375 444577.375, 84493.546875 444599.25)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,746.38817336664,1741.5724045221596,746.38817336664,1741.5724045221596,99999,0.15,4,0,0,155.53308653783003
104311,6680,6700,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,57.066588040502495,0.0,1.0,360.60381,"LINESTRING (84841.2734375 446072.8125, 84704.5703125 446406.5)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1087.1479837792485,2899.061290077996,1087.1479837792485,2899.061290077996,99999,0.15,4,0,0,258.90393608521197
104312,6700,6680,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,57.066588040502495,0.0,1.0,360.60381,"LINESTRING (84841.2734375 446072.8125, 84704.5703125 446406.5)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1087.1479837792485,2899.061290077996,1087.1479837792485,2899.061290077996,99999,0.15,4,0,0,258.90393608521197
104321,6539,6701,8,bike_path,True,0.29768709038256363,0.08930612711476908,1800.0,1.7337201603726458,0.0,1.0,54.26867,"LINESTRING (84463.6875 446868.78125, 84434.84375 446822.8125)",0.0,1800.0,0.0,0.29768709038256363,0.08930612711476908,130.89417793750417,436.3139264583473,130.89417793750417,436.3139264583473,99999,0.15,4,0,0,38.96550697823317
104322,6701,6539,8,bike_path,True,0.29768709038256363,0.08930612711476908,1800.0,1.7337201603726458,0.0,1.0,54.26867,"LINESTRING (84463.6875 446868.78125, 84434.84375 446822.8125)",0.0,1800.0,0.0,0.29768709038256363,0.08930612711476908,130.89417793750417,436.3139264583473,130.89417793750417,436.3139264583473,99999,0.15,4,0,0,38.96550697823317
104331,6553,6701,8,bike_path,True,0.29768709038256363,0.08930612711476908,1800.0,15.726764205265216,0.0,1.0,59.30959,"LINESTRING (84389.4375 446784.65625, 84434.84375 446822.8125)",0.0,1800.0,0.0,0.29768709038256363,0.08930612711476908,143.05196901294647,476.83989670982163,143.05196901294647,476.83989670982163,99999,0.15,4,0,0,42.58472442896069
104332,6701,6553,8,bike_path,True,0.29768709038256363,0.08930612711476908,1800.0,15.726764205265216,0.0,1.0,59.30959,"LINESTRING (84389.4375 446784.65625, 84434.84375 446822.8125)",0.0,1800.0,0.0,0.29768709038256363,0.08930612711476908,143.05196901294647,476.83989670982163,143.05196901294647,476.83989670982163,99999,0.15,4,0,0,42.58472442896069
